,name,location_name,city,state,country,indy_page,website,latitude,longitude,vertical,is_nordic,is_alpine_xc,is_xc_only,is_cross_country,is_allied,acres,num_trails,trail_length_mi,trail_length_km,num_lifts,vertical_base_ft,vertical_summit_ft,vertical_elevation_ft,has_night_skiing,has_terrain_parks,is_dog_friendly,has_snowshoeing,difficulty_beginner,difficulty_intermediate,difficulty_advanced,snowfall_average_in,snowfall_high_in,is_dog_friendly_display,is_alpine_xc_display,night_skiing_display,has_terrain_parks_display,is_allied_display
145,Snowstar,"Andalusia, IL, USA",Andalusia,Illinois,United States,https://www.indyskipass.com/our-resorts/snowstar,https://skisnowstar.com,41.425203,-90.7487552,262,False,False,False,False,False,28,15,,,6,528,790,262,True,True,False,False,25,50,25,38,54,No,No,Yes,Yes,No
146,Soldier Mountain,"Fairfield, ID, USA",Fairfield,Idaho,United States,https://www.indyskipass.com/our-resorts/soldier-mountain,,43.484719,-114.8394912,1421,False,False,False,False,False,1150,35,,,3,5756,7177,1421,False,True,False,False,26,34,40,300,400,No,No,No,Yes,No
300,Sovereign Lake Nordic Club,"Vernon, BC, CA",Vernon,British Columbia,Canada,https://www.indyskipass.com/our-resorts/sovereign-lake-nordic-club,https://www.sovereignlake.com/conditions/webcam/,50.36244,-119.1077133,560,True,False,True,True,False,,30,33,54,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
147,Spirit Mountain,"Duluth, MN, USA",Duluth,Minnesota,United States,https://www.indyskipass.com/our-resorts/spirit-mountain,https://spiritmt.com,46.7182684,-92.2167365,700,False,False,False,False,False,175,22,,,7,690,1390,700,True,True,False,False,35,40,25,90,135,No,No,Yes,Yes,No
148,Sundown Mountain,"Dubuque, IA, USA",Dubuque,Iowa,United States,https://www.indyskipass.com/our-resorts/sundown-mountain,https://www.sundownmtn.com,42.5152436,-90.8217712,475,False,False,False,False,False,55,21,,,6,584,1059,475,True,True,False,False,30,60,10,50,88,No,No,Yes,Yes,No
149,Sunlight Mountain Resort,"Glenwood Springs, CO, USA",Glenwood Springs,Colorado,United States,https://www.indyskipass.com/our-resorts/sunlight-mountain-resort,https://sunlightmtn.com,39.3997821,-107.341345,2010,False,False,False,False,False,730,72,,,3,7885,9895,2010,False,True,False,False,10,30,60,250,400,No,No,No,Yes,No
150,Sunrise Park,"Greer, AZ, USA",Greer,Arizona,United States,https://www.indyskipass.com/our-resorts/sunrise-park,https://www.sunrise.ski,33.9737271,-109.5668086,1800,False,False,False,False,False,1200,65,,,6,9300,11100,1800,True,True,False,False,46,28,22,250,400,No,No,Yes,Yes,No
151,Swain Resort,"Swain, NY, USA",Swain,New York,United States,https://www.indyskipass.com/our-resorts/swain-resort,https://swain.com,42.4765984,-77.8577131,650,False,False,False,False,False,120,35,,,5,1320,1970,650,True,True,False,False,32,37,31,130,180,No,No,Yes,Yes,No
184,Swiss Valley,"Jones, MI, USA",Jones,Michigan,United States,https://www.indyskipass.com/our-resorts/swiss-valley,http://www.skiswissvalley.com,41.9546966,-85.8299194,225,False,False,False,False,False,60,11,,,7,919,1134,225,True,True,False,False,36,36,27,26,40,No,No,Yes,Yes,No
361,Takasu Snow Park,"Gujo, Gifu, Japan",Gujo,Gifu,Japan,https://www.indyskipass.com/our-resorts/takasu-snow-park,https://www.takasu.gr.jp/,35.9982091,136.8747543,1968,False,False,False,False,False,247,13,,,4,3117,5085,1968,False,True,False,False,35,35,30,59,94,No,No,No,Yes,No
153,Tamarack Mountain Resort,"Donnelly , ID, USA",Donnelly,Idaho,United States,https://www.indyskipass.com/our-resorts/tamarack-mountain-resort,https://tamarackidaho.com,44.6707683,-116.1256351,2800,False,False,False,False,False,1385,50,,,7,4900,7700,2800,False,True,False,False,28,49,23,300,427,No,No,No,Yes,No
376,Tangram Ski Circus,"Shinano, Nagano, Japan",Shinano,Nagano,Japan,https://www.indyskipass.com/our-resorts/tangram-ski-circus,https://japan-skiguide.com/guide/htm/r0016ens.htm,36.8533811,138.2604231,1706,False,False,False,False,False,124,17,,,5,2625,4331,1706,True,False,False,False,30,40,30,71,126,No,No,Yes,No,No
154,Tazawako,"Tazawako, Tohoku",Semboku,Akita,Japan,https://www.indyskipass.com/our-resorts/tazawako,https://www.tazawako-ski.com/,39.7623337,140.7681328,1995,False,False,False,False,False,,13,,,6,1896,3891,1995,False,True,False,False,30,30,40,,,No,No,No,Yes,No
301,Telemark Nordic Center,"Kelowna, BC, CA",Kelowna,British Columbia,Canada,https://www.indyskipass.com/our-resorts/telemark-nordic-center,https://telemarknordic.com/current-trail-conditions/,49.863107,-119.7175073,,True,False,True,True,False,,30,31,50,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
155,Terry Peak,"Lead, SD, USA",Lead,South Dakota,United States,https://www.indyskipass.com/our-resorts/terry-peak,https://terrypeak.com,44.3345768,-103.8429043,1100,False,False,False,False,False,450,30,,,5,5900,7100,1100,False,True,False,False,17,40,43,150,300,No,No,No,Yes,No
157,Titus Mountain,"Malone, NY, USA",Malone,New York,United States,https://www.indyskipass.com/our-resorts/titus-mountain,https://www.titusmountain.com,44.7634267,-74.2378371,1200,False,False,False,False,False,380,53,,,9,825,2025,1200,True,True,False,False,34,38,28,150,215,No,No,Yes,Yes,No
158,Togakushi Ski Resort,"Nagano, Japan",Nagano,Nagano,Japan,https://www.indyskipass.com/our-resorts/togakushi-ski-resort,https://www.togakusi.com,36.754361,138.0920507,1732,False,False,False,False,False,,19,,,7,4002,5734,1732,False,True,False,False,30,40,30,300,440,No,No,No,Yes,No
302,Trapp Family Lodge,"Stowe, VT, USA",Stowe,Vermont,United States,https://www.indyskipass.com/our-resorts/trapp-family-lodge,https://www.trappfamily.com/skiing-snowshoeing.htm,44.4654613,-72.7477526,800,True,False,True,True,False,,24,68,110,,,,,False,False,False,True,,,,,,No,No,No,No,No
159,Tree Tops Resort,"Gayord, MI, USA",Gaylord,Michigan,United States,https://www.indyskipass.com/our-resorts/tree-tops-resort,https://www.treetops.com,45.0343188,-84.5887653,225,True,True,False,False,False,80,25,,,5,1110,1333,225,True,True,False,True,30,40,30,150,208,No,Yes,Yes,Yes,No
160,Trollhaugen,"Dresser, WI, USA",Dresser,Wisconsin,United States,https://www.indyskipass.com/our-resorts/trollhaugen,https://trollhaugen.com,45.3513159,-92.6206738,280,False,False,False,False,False,80,30,,,8,928,1200,280,True,True,False,False,28,43,29,50,90,No,No,Yes,Yes,No
304,Turpin Meadow Ranch,"Jackson , WY, USA",Jackson,Wyoming,United States,https://www.indyskipass.com/our-resorts/turpin-meadow-ranch,https://turpinmeadowranch.com/web-cam/,43.8549223,-110.2708794,600,True,False,True,True,False,,7,12,20,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
161,Tussey Mountain,"State College, PA, USA",State College,Pennsylvania,United States,https://www.indyskipass.com/our-resorts/tussey-mountain,https://tusseymountain.com,40.769202,-77.7565121,500,False,False,False,False,False,38,8,,,5,1302,1811,500,True,True,False,False,30,45,25,45,100,No,No,Yes,Yes,No
162,Tyrol Basin Ski and Snowboard,"Mt. Horeb, WI, USA",Mount Horeb,Wisconsin,United States,https://www.indyskipass.com/our-resorts/tyrol-basin-ski-and-snowboard,https://www.tyrolbasin.com,43.0447546,-89.7855207,300,False,False,False,False,False,40,24,,,7,860,1160,300,True,True,False,False,30,30,40,51,101,No,No,Yes,Yes,No
364,Washigatake Ski Resort,"Gujo, Gifu, Japan",Gujo,Gifu,Japan,https://www.indyskipass.com/our-resorts/washigatake-ski-resort,https://ski.washigatake.jp/,35.942471,136.9169811,1444,False,False,False,False,False,136,13,,,4,2986,4429,1444,True,True,False,False,30,40,30,71,157,No,No,Yes,Yes,No
163,Waterville Valley Resort,"Waterville Valley, NH, USA",Waterville Valley,New Hampshire,United States,https://www.indyskipass.com/our-resorts/waterville-valley-resort,https://www.waterville.com,43.965814884251,-71.528136004038,2020,True,True,False,False,False,265,62,44,71,11,1820,3840,2020,True,True,True,True,16,60,24,125,212,Yes,Yes,Yes,Yes,No
164,West Mountain,"Queensbury, NY, USA",,New York,United States,https://www.indyskipass.com/our-resorts/west-mountain,https://westmountain.com,43.285651,-73.7278653,1000,False,False,False,False,False,130,35,,,6,460,1470,1000,True,True,False,False,20,50,30,70,100,No,No,Yes,Yes,No
165,Whaleback Mountain,"Enfield, NH, USA",Enfield,New Hampshire,United States,https://www.indyskipass.com/our-resorts/whaleback-mountain,https://www.whaleback.com,43.601705,-72.1828453,700,False,False,False,False,False,86,31,,,4,1100,1800,700,True,True,False,False,30,35,35,50,96,No,No,Yes,Yes,No
307,White Grass Ski Touring,"Davis, WV, USA",Davis,West Virginia,United States,https://www.indyskipass.com/our-resorts/white-grass-ski-touring,https://whitegrass.com,39.019,-79.4242803,1200,True,False,True,True,False,,44,31,50,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
166,White Pass,"White Pass, WA, USA",,Washington,United States,https://www.indyskipass.com/our-resorts/white-pass,https://skiwhitepass.com,46.6366469,-121.3950684,2050,False,False,False,False,False,1402,45,,,8,4500,6550,2050,True,True,False,False,20,60,20,415,658,No,No,Yes,Yes,No
308,White Pine Touring Nordic Center,"Park City, UT, USA",Park City,Utah,United States,https://www.indyskipass.com/our-resorts/white-pine-touring-nordic-center,,40.66233179,-111.5135009,,True,False,True,True,False,,5,12,20,,,,,False,False,False,True,,,,,,No,No,No,No,No
378,Whitehorse Nordic Centre,"Whitehorse, Yukon, Canada",Whitehorse,Yukon,Canada,https://www.indyskipass.com/our-resorts/whitehorse-nordic-centre,https://www.whitehorsenordiccentre.ca/,60.7306527,-135.1040097,,True,False,True,False,False,,,,,,,,,True,False,False,False,,,,,,No,No,Yes,No,No
363,WhitePIA Takasu,"Gujo, Gifu, Japan",Gujo,Gifu,Japan,https://www.indyskipass.com/our-resorts/whitepia-takasu,https://whitepia.jp/,35.9558168,136.9300044,1509,False,False,False,False,False,146,13,,,4,3100,4610,1509,False,True,False,False,30,40,30,47,79,No,No,No,Yes,No
167,Whitepine Mountain Resort,"Pinedale, WY, USA",Pinedale,Wyoming,United States,https://www.indyskipass.com/our-resorts/whitepine-mountain-resort,https://whitepinewyoming.com,42.9736669,-109.7824737,1100,False,False,False,False,False,370,29,,,2,8500,9600,1100,False,True,False,False,30,40,30,180,400,No,No,No,Yes,No
309,Williams Lake Cross Country Ski Club,"Williams Lake, BC, CA",Williams Lake,British Columbia,Canada,https://www.indyskipass.com/our-resorts/williams-lake-cross-country-ski-club,https://www.williamslakecrosscountryskiclub.ca/,52.2464628,-122.1228259,410,True,False,True,True,False,,30,21,35,,,,,True,False,True,True,,,,,,Yes,No,Yes,No,No
334,Wintergreen,,,,,https://www.indyskipass.com/our-resorts/wintergreen,https://www.wintergreenresort.com,37.93049274977,-78.939293866598,,False,False,False,False,False,,26,,,5,,,,True,True,False,False,20,35,45,,,No,No,Yes,Yes,No
168,Winterplace Ski Resort,"Flat Top , WV, USA",Flat Top,West Virginia,United States,https://www.indyskipass.com/our-resorts/winterplace-ski-resort,https://www.winterplace.com,37.596639,-81.128918,603,False,False,False,False,False,90,27,,,10,2997,3600,603,True,True,False,False,37,40,23,55,99,No,No,Yes,Yes,No
335,Wisp,,,,,https://www.indyskipass.com/our-resorts/wisp,https://www.wispresort.com/,39.557463271077,-79.363232023281,700,False,False,False,False,False,142,33,,,13,2415,3115,700,True,True,False,False,40,40,20,154,226,No,No,Yes,Yes,No
310,Woodstock Nordic Center,"Woodstock, VT, USA",Woodstock,Vermont,United States,https://www.indyskipass.com/our-resorts/woodstock-nordic-center,,43.6151845,-72.5187081,570,True,False,True,True,False,,48,27,45,,,,,False,False,False,True,,,,,,No,No,No,No,No
359,Yuzawa Nakazato Snow Resort,"Yuzawa, Niigata, Japan",Yuzawa,Niigata,Japan,https://www.indyskipass.com/our-resorts/yuzawa-nakazato-snow-resort,https://www.yuzawa-nakazato.com/winter/,36.9141426,138.8490268,800,False,False,False,False,False,326,16,,,6,1503,2303,800,False,False,False,False,40,30,30,531,925,No,No,No,No,No
